Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Decode Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Credit-to-Start Latency (ms),22.67,0.42,524.93,1940075.37,0.73,1.37,2.18,4.48,9.64,21.55,52.47,91.93,214.26,40.41
Decode Duration (ms),0.04,0.00,21.84,3317.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.80,0.33
Effective Concurrency,65.27,0.00,128.00,,,,,,68.00,,87.00,92.00,102.00,19.99
Effective Decode Concurrency,0.12,0.00,4.00,,,,,,0.00,,1.00,1.00,1.00,0.35
Effective Decode Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Decode Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Latency (CO-aware) (ms),57.03,6.91,807.56,4880973.63,14.47,19.37,22.57,29.13,39.23,57.47,102.90,162.13,339.65,60.40
Effective Prefill Concurrency,65.15,0.00,128.00,,,,,,68.00,,87.00,92.00,101.00,19.97
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.09,1.00,5.00,93475.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,0.30
HTTP Chunks Sent,1.00,1.00,1.00,85588.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,51.82,1119.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47
HTTP Connection Overhead (ms),0.02,0.00,64.26,1346.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62
HTTP Connection Reused (ratio),1.00,0.00,1.00,85450.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.04
HTTP Data Received (KB),11.95,11.95,11.95,1022793.32,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,0.00
HTTP Data Sent (KB),17.10,14.64,19.39,1463358.05,15.60,16.03,16.29,16.67,17.08,17.53,17.94,18.17,18.56,0.64
HTTP DNS Lookup (ms),0.00,0.00,30.15,227.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20
HTTP Duration (excl. conn) (ms),34.08,4.32,424.87,2917199.39,9.51,13.33,15.94,21.03,28.17,38.14,55.00,76.08,141.74,24.46
HTTP Receiving (ms),0.06,0.00,21.84,5242.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,1.33,0.42
HTTP Sending (ms),0.63,0.05,107.08,53733.43,0.07,0.09,0.11,0.13,0.17,0.24,0.92,2.21,9.57,2.61
HTTP Total Time (ms),34.10,4.32,424.87,2918546.07,9.51,13.33,15.94,21.03,28.17,38.14,55.02,76.13,142.04,24.51
HTTP Waiting (TTFB) (ms),33.40,4.21,424.61,2858223.74,9.21,12.98,15.55,20.61,27.68,37.52,53.85,73.96,137.77,23.84
Inter Chunk Latency (ms),0.00,0.00,21.84,3317.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Request Latency (ms),34.34,4.37,424.98,2938992.64,9.58,13.42,16.04,21.16,28.34,38.37,55.50,76.85,143.85,24.78
Time to First Output Token (ms),34.30,4.34,424.98,2935675.55,9.52,13.37,15.99,21.10,28.29,38.32,55.45,76.80,143.85,24.79
Time to First Token (ms),34.30,4.34,424.98,2935675.55,9.52,13.37,15.99,21.10,28.29,38.32,55.45,76.80,143.85,24.79
Time to Second Token (ms),0.00,0.00,4.69,11.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tokens In Flight (tokens),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00

Metric,Value
Benchmark Duration (sec),45.05
Request Count,85588.00
Request Throughput (requests/sec),1899.52


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
