Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Decode Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Credit-to-Start Latency (ms),24.04,0.40,1245.92,1180614.09,0.77,1.53,2.31,4.46,9.38,20.77,50.92,94.31,267.11,51.10
Decode Duration (ms),0.03,0.00,149.91,1342.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.72
Effective Concurrency,84.22,0.00,127.00,,,,,,88.00,,106.00,110.00,118.00,20.75
Effective Decode Concurrency,0.08,0.00,4.00,,,,,,0.00,,0.00,1.00,1.00,0.29
Effective Decode Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Decode Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Latency (CO-aware) (ms),101.47,9.07,1512.79,4983035.76,31.21,42.09,49.42,63.97,84.37,112.72,154.05,208.59,456.51,76.43
Effective Prefill Concurrency,84.14,0.00,127.00,,,,,,88.00,,106.00,110.00,118.00,20.74
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.08,1.00,3.00,53037.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,0.28
HTTP Chunks Sent,1.00,1.00,1.00,49109.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.13,0.00,207.03,6491.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.51
HTTP Connection Overhead (ms),0.15,0.00,302.50,7280.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17
HTTP Connection Reused (ratio),1.00,0.00,1.00,48971.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),11.95,11.95,11.95,586862.14,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,0.00
HTTP Data Sent (KB),0.65,0.38,0.92,32094.75,0.49,0.53,0.56,0.60,0.65,0.70,0.75,0.78,0.83,0.08
HTTP DNS Lookup (ms),0.02,0.00,95.47,788.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94
HTTP Duration (excl. conn) (ms),77.11,4.50,792.65,3786855.20,24.66,33.60,40.02,52.94,70.89,92.99,118.37,138.00,209.18,37.40
HTTP Receiving (ms),0.07,0.00,149.90,3620.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,1.44,1.04
HTTP Sending (ms),0.87,0.05,217.25,42829.70,0.07,0.09,0.11,0.13,0.17,0.24,1.27,2.83,13.28,4.95
HTTP Total Time (ms),77.26,4.50,792.65,3794135.81,24.66,33.60,40.02,52.95,70.90,93.03,118.47,138.31,212.81,38.03
HTTP Waiting (TTFB) (ms),76.17,4.13,792.56,3740404.80,24.30,33.11,39.46,52.37,70.14,92.12,116.92,135.85,202.62,36.55
Inter Chunk Latency (ms),0.00,0.00,149.91,1342.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10
Request Latency (ms),77.38,4.55,792.70,3800154.20,24.80,33.75,40.17,53.07,71.08,93.26,118.68,138.59,212.10,37.63
Time to First Output Token (ms),77.35,4.29,792.70,3798811.99,24.75,33.73,40.14,53.06,71.05,93.24,118.67,138.56,212.00,37.62
Time to First Token (ms),77.35,4.29,792.70,3798811.99,24.75,33.73,40.14,53.06,71.05,93.24,118.67,138.56,212.00,37.62
Time to Second Token (ms),0.00,0.00,1.89,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
Tokens In Flight (tokens),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00

Metric,Value
Benchmark Duration (sec),45.14
Request Count,49109.00
Request Throughput (requests/sec),1087.77


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
