Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Decode Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Active Total Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Credit-to-Start Latency (ms),15.81,0.33,520.65,1055111.16,0.78,1.37,1.97,3.67,7.30,15.26,34.93,60.16,142.58,27.77
Decode Duration (ms),0.03,0.00,25.89,2238.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.70,0.32
Effective Concurrency,23.15,0.00,96.00,,,,,,15.00,,55.00,61.00,71.00,21.01
Effective Decode Concurrency,0.08,0.00,4.00,,,,,,0.00,,0.00,1.00,1.00,0.30
Effective Decode Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Decode Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Latency (CO-aware) (ms),31.43,3.66,759.90,2097474.78,6.81,8.72,10.03,13.01,18.56,30.46,61.09,100.39,223.68,42.63
Effective Prefill Concurrency,23.06,0.00,96.00,,,,,,15.00,,55.00,61.00,70.00,20.95
Effective Prefill Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Prefill Throughput Per User (tokens/sec/user),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
Effective Total Throughput (tokens/sec),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,1.08,1.00,3.00,72133.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,0.28
HTTP Chunks Sent,1.00,1.00,1.00,66735.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.07,0.00,303.67,4514.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50
HTTP Connection Overhead (ms),0.07,0.00,303.67,4848.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60
HTTP Connection Reused (ratio),1.00,0.00,1.00,66598.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.05
HTTP Data Received (KB),11.95,11.95,11.95,797496.28,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,0.00
HTTP Data Sent (KB),0.65,0.38,0.92,43618.34,0.49,0.53,0.56,0.60,0.65,0.70,0.75,0.78,0.83,0.08
HTTP DNS Lookup (ms),0.00,0.00,45.68,333.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32
HTTP Duration (excl. conn) (ms),15.38,2.72,421.36,1026387.86,4.76,5.81,6.52,8.00,10.47,15.21,26.99,41.88,93.17,17.62
HTTP Receiving (ms),0.06,0.00,29.04,3783.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.33,0.45
HTTP Sending (ms),0.63,0.05,306.21,42251.15,0.06,0.08,0.10,0.13,0.18,0.27,1.03,2.18,8.51,3.21
HTTP Total Time (ms),15.45,2.72,688.29,1031235.90,4.76,5.81,6.52,8.00,10.47,15.21,27.02,42.06,94.74,18.27
HTTP Waiting (TTFB) (ms),14.69,2.63,358.05,980353.35,4.50,5.51,6.19,7.62,10.04,14.59,25.70,39.53,88.61,16.77
Inter Chunk Latency (ms),0.00,0.00,25.89,2238.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Request Latency (ms),15.60,2.76,421.70,1040810.72,4.82,5.89,6.61,8.11,10.61,15.40,27.41,42.50,94.22,17.89
Time to First Output Token (ms),15.56,2.76,421.70,1038572.35,4.75,5.83,6.56,8.07,10.58,15.38,27.38,42.49,94.22,17.89
Time to First Token (ms),15.56,2.76,421.70,1038572.35,4.75,5.83,6.56,8.07,10.58,15.38,27.38,42.49,94.22,17.89
Time to Second Token (ms),0.00,0.00,7.61,8.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
Tokens In Flight (tokens),0.00,0.00,0.00,,,,,,0.00,,0.00,0.00,0.00,0.00

Metric,Value
Benchmark Duration (sec),45.03
Request Count,66735.00
Request Throughput (requests/sec),1481.97


Endpoint,GPU_Index,GPU_Name,GPU_UUID,Platform,Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
